105,405,73432141430,73432141430,1,20151001,20991231,1,1,1
105,405,73432141433,73432141434,1,20151001,20991231,1,1,1
105,405,73432141439,73432141439,1,20151001,20991231,1,1,1
105,405,73432141441,73432141441,1,20151001,20991231,1,1,1
105,405,73432141443,73432141443,1,20151001,20991231,1,1,1
105,405,73432141445,73432141445,1,20151001,20991231,1,1,1
105,405,73432141448,73432141448,1,20151001,20991231,1,1,1
105,405,73432141450,73432141450,1,20151001,20991231,1,1,1
105,405,73432141453,73432141453,1,20151001,20991231,1,1,1
105,405,73432141455,73432141455,1,20151001,20991231,1,1,1
105,405,73432141456,73432141456,1,20151001,20991231,1,1,1
105,405,73432141457,73432141458,1,20151001,20991231,1,1,1
105,405,73432141459,73432141459,1,20151001,20991231,1,1,1
105,405,73432141465,73432141465,1,20151001,20991231,1,1,1
105,405,73432141467,73432141467,1,20151001,20991231,1,1,1
105,405,73432141470,73432141470,1,20151001,20991231,1,1,1
105,405,73432141471,73432141474,1,20151001,20991231,1,1,1
105,405,73432141479,73432141479,1,20151001,20991231,1,1,1
105,405,73432141481,73432141481,1,20151001,20991231,1,1,1
105,405,73432141483,73432141484,1,20151001,20991231,1,1,1
105,405,73432141487,73432141487,1,20151001,20991231,1,1,1
105,405,73432141489,73432141489,1,20151001,20991231,1,1,1
105,405,73432141490,73432141493,1,20151001,20991231,1,1,1
105,405,73432141497,73432141498,1,20151001,20991231,1,1,1
105,405,73432141499,73432141499,1,20151001,20991231,1,1,1
105,405,73432141500,73432141501,1,20151001,20991231,1,1,1
105,405,73432141503,73432141503,1,20151001,20991231,1,1,1
105,405,73432141507,73432141507,1,20151001,20991231,1,1,1
105,405,73432141510,73432141510,1,20151001,20991231,1,1,1
105,405,73432141515,73432141516,1,20151001,20991231,1,1,1
105,405,73432141518,73432141519,1,20151001,20991231,1,1,1
105,405,73432141524,73432141524,1,20151001,20991231,1,1,1
105,405,73432141526,73432141528,1,20151001,20991231,1,1,1
105,405,73432141530,73432141532,1,20151001,20991231,1,1,1
